date,open,high,low,close,volume,log_return
2016-09-30,184.62143417016583,185.87992589879707,184.37316624574723,185.17791748046875,117202900.0,0.007517834588753028
2016-10-03,184.76693322463706,184.95526669769765,184.09915082820336,184.73268127441406,83512100.0,-0.002407265012478841
2016-10-04,184.84403258789584,185.0666180738813,183.20029122302313,183.79100036621094,119948100.0,-0.0051105695762741175
2016-10-05,184.4159167752435,185.0323212269306,184.34742594024593,184.60426330566406,72816000.0,0.004415172184762077
2016-10-06,184.38167063273147,184.95526669769765,183.84232651798825,184.73268127441406,62927400.0,0.0006953973915119685
2016-10-07,185.00664541001723,185.17786597198614,183.3714609571374,184.09915161132812,89788300.0,-0.003435334098904444
2016-10-10,185.05804443359375,185.52034134257795,184.91250627588957,185.05804443359375,51855000.0,0.005195049638101224
2016-10-11,184.6300194685232,184.69851033087284,181.99318005289527,182.7208709716797,130367400.0,-0.01270983640534459
2016-10-12,182.85782847749783,183.48280261492656,182.3612795887013,182.9605712890625,73866100.0,0.0013109790326319665
2016-10-13,181.63357631731463,182.8578159446073,180.82026871823211,182.36126708984375,101357000.0,-0.003280968580972883
2016-10-14,183.3372428027531,183.79955277491104,182.37839702834248,182.4554443359375,93346200.0,0.0005162989810292394
2016-10-17,182.42978031832754,182.686617766202,181.642155057929,181.8219451904297,58275700.0,-0.003478117513509191
2016-10-18,183.4143117616483,183.47423309370768,182.58387812767933,182.9605712890625,76869700.0,0.006242787113452746
2016-10-19,183.22597713186872,183.75676495027773,182.86640992617598,183.4485626220703,66519200.0,0.0026636433230991753
2016-10-20,183.09752483983908,183.6625645353384,182.44688138226903,183.10609436035156,73639800.0,-0.0018685800594358567
2016-10-21,183.10613816081155,183.27735878920382,182.14727912788103,183.19174194335938,89089100.0,0.00046763904167657506
2016-10-24,184.06496797457876,184.33893140659717,183.6197839291966,183.97079467773438,60146600.0,0.004243645937720252
2016-10-25,183.7910151836165,184.04785265018015,183.19173647049877,183.35440063476562,66542300.0,-0.003356124923643939
2016-10-26,182.53248092126256,183.56837386828238,182.29275644560417,182.98622131347656,75705500.0,-0.002010038871979843
2016-10-27,183.70537192840828,183.73961082038784,182.42119793483377,182.4982452392578,77220200.0,-0.002670298788786329
2016-10-28,182.47258296054287,183.14890892401726,181.24834322181863,181.9589080810547,140623200.0,-0.002959676038685975
2016-10-31,182.2927681902188,182.51536670410897,181.8047888776386,181.9674530029297,61272500.0,4.6959620353600895e-05
2016-11-01,182.29280454167187,182.34418248355638,179.44194927362747,180.64906311035156,122781800.0,-0.007271570064927404
2016-11-02,180.34091512975436,180.7261779618789,179.12523140466482,179.56185913085938,103330800.0,-0.006036503691477579
2016-11-03,179.77582014393815,179.98984916370236,178.4659635880447,178.7399139404297,88939300.0,-0.004588013200176188
2016-11-04,178.85117098823267,179.6901608899193,178.39743061851397,178.54296875,109122100.0,-0.0011024609345638204
2016-11-07,178.5430438028722,182.5154226192163,178.5430438028722,182.48117065429688,109794900.0,0.021817699663199516
2016-11-08,182.08732580286676,183.86804876461554,181.8219319159806,183.30300903320312,106772100.0,0.004493577401320427
2016-11-09,181.81336513348813,185.86280353964403,181.78768269651837,185.24639892578125,258429000.0,0.010546254386115665
2016-11-10,186.03396159949187,186.8986338344741,184.25323920956563,185.70863342285156,172113300.0,0.0024921335256093153
2016-11-11,184.98959378734756,185.52038166177718,184.33895016503715,185.28067016601562,100552700.0,-0.0023071470930869794
2016-11-14,185.80285585272793,186.00832839708144,184.68134597429705,185.42616271972656,94580000.0,0.0007849467464555751
2016-11-15,185.81138220218224,186.8729705810547,185.60592275441377,186.8729705810547,91652600.0,0.00777232614994958
2016-11-16,186.25657880926144,186.75312761404004,186.13672310212814,186.52197265625,65617700.0,-0.001880036323717439
2016-11-17,186.676099078109,187.54077154766955,186.5647998162659,187.48085021972656,69797200.0,0.005127660037828435
2016-11-18,187.54936330481615,187.72058391490273,186.88158071787657,187.06137084960938,86265800.0,-0.0022399586583930512
2016-11-21,187.63493274925955,188.49960516314167,187.48939460414826,188.4739227294922,72402600.0,0.007522906985701543
2016-11-22,188.7821676498624,189.02187912694623,188.11439809751522,188.84210205078125,67429000.0,0.0019515706408614866
2016-11-23,188.32840436105832,188.9961738326538,188.13150132797097,188.94480895996094,56620200.0,0.000543729328447542
2016-11-25,189.28723768592408,189.68104369898273,189.21017732398442,189.6468048095703,37872300.0,0.003708463835994752
2016-11-28,189.33863545407894,189.61258580686132,188.65373997718095,188.7564697265625,76572500.0,-0.004705755927053914
2016-11-29,188.79068806458108,189.57831315059707,188.49104226452081,189.12457275390625,69886700.0,0.0019482487999964244
2016-11-30,189.74101303143192,189.90367717850862,188.61093352329578,188.67086791992188,113291800.0,-0.00240185562478121
2016-12-01,188.97047105412133,188.97047105412133,187.6178062778789,187.97738647460938,79040500.0,-0.003682386528297786
2016-12-02,188.06297674697552,188.55952553277262,187.71196609547022,188.071533203125,74840300.0,0.0005007153354585917
2016-12-05,188.90198382342916,189.54407080184095,188.7050808077716,189.20162963867188,67837800.0,0.005990883671805522
2016-12-06,189.3900322254395,189.83521631989439,188.9106092298559,189.80096435546875,59877400.0,0.0031626971734351438
2016-12-07,189.6468220127813,192.34358221640227,189.5269662940269,192.28366088867188,110738100.0,0.012995715140937754
2016-12-08,192.2579960253395,193.22539832109896,191.99258906506745,192.75453186035156,99714400.0,0.0024458415569246785
2016-12-09,192.9771338845785,193.93597973954576,192.94288192501824,193.91885375976562,88005800.0,0.006022268206982138
2016-12-12,193.82468599748915,194.30412200195045,193.27677219854309,193.69627380371094,102016100.0,-0.0011484586884844949
2016-12-13,194.35549606822372,195.48556261678567,194.33837008714514,194.989013671875,110477500.0,0.006651883549652476
2016-12-14,194.68938860416048,195.39139709678585,192.94290423688426,193.37953186035156,142501800.0,-0.008288472607516223
2016-12-15,193.61921946002988,195.0318057935021,193.38806445632346,194.17568969726562,124972600.0,0.004108622011046648
2016-12-16,194.6312573112015,194.6915449704416,193.47730315707153,193.79592895507812,156420200.0,-0.0019576734235985885
2016-12-19,193.97677116092234,194.63986968501598,193.830375174617,194.2178955078125,90341100.0,0.0021750086851514455
2016-12-20,194.7517810332149,195.11348063664968,194.51927675423596,194.96707153320312,89838800.0,0.0038499788749022067
2016-12-21,194.8379452358374,195.0101750455565,194.42459106445312,194.42459106445312,67909000.0,-0.0027862991009700304
2016-12-22,194.27820185658513,194.39876404162973,193.69260471473083,194.0887451171875,56219100.0,-0.0017288777482929979
2016-12-23,194.13177206117248,194.38151643666708,193.94232848222345,194.37290954589844,36697800.0,0.0014630246048034882
2016-12-27,194.63987303648184,195.2512908050914,194.62264611418124,194.85516357421875,42672500.0,0.0024780035583144887
2016-12-28,195.1135149259041,195.13072870792,193.13283934987078,193.24478149414062,64095000.0,-0.008298848494575078
2016-12-29,193.31366332831337,193.66674294079067,192.7625201133474,193.20172119140625,48696100.0,-0.00022285259467145672
2016-12-30,193.52893622499533,193.61505768273278,191.80661219256285,192.49554443359375,108998300.0,-0.003661822936486611
2017-01-03,193.79592722132304,194.47625268810015,192.79698909968164,193.96817016601562,91366500.0,0.007621066632502825
2017-01-04,194.2953794720281,195.26849680321703,194.28677258194588,195.12210083007812,78744400.0,0.005931446418561062
2017-01-05,194.855129408606,195.12208752614507,194.17480407008122,194.96707153320312,78379000.0,-0.0007948403391855092
2017-01-06,195.0790604986911,196.12967937135483,194.53652414010315,195.66465759277344,71559900.0,0.00357158289561814
2017-01-09,195.40636505984844,195.5441541987337,194.9843907496231,195.0188446044922,46939700.0,-0.0033060703760585857
2017-01-10,195.0360583916312,195.87138697821683,194.63131100884038,195.0188446044922,63771900.0,0.0
2017-01-11,194.93266630385088,195.56993103027344,194.2695677639523,195.56993103027344,74650000.0,0.0028218260525469394
2017-01-12,195.0531762032134,195.2684666846739,193.72699261914352,195.07901000976562,72113200.0,-0.0025133629064986486
2017-01-13,195.25129252946203,195.82826959885762,195.21685182484828,195.52687072753906,62717900.0,0.0022931601192868398
2017-01-17,194.88960402791093,195.29435128955922,194.45041606199737,194.8379364013672,61240800.0,-0.0035296985223218454
2017-01-18,195.08762859655678,195.31153912048646,194.53648545658123,195.2684783935547,54793300.0,0.0022073062665277066
2017-01-19,195.34596398850047,195.4837530474012,194.11450876783078,194.5450897216797,66608800.0,-0.0037114639480622037
2017-01-20,195.2254491108912,195.75075852737518,194.59680444535826,195.25990295410156,129168600.0,0.0036675468354317423
2017-01-23,195.25988085598757,195.32015536434764,193.9939716372401,194.7517852783203,75061600.0,-0.0026056550539302905
2017-01-24,194.96711366334637,196.41387296884554,194.85517151455983,196.00051879882812,95555300.0,0.006391454424934873
2017-01-25,196.9477557982735,197.6969757080078,196.7841329083282,197.6969757080078,84437700.0,0.008618126519925388
2017-01-26,197.55053939409,197.81751062740526,197.21468677055776,197.49026489257812,59970700.0,-0.0010461412365832747
2017-01-27,197.5677723233257,197.71416827749547,196.99940228458058,197.1802520751953,59711100.0,-0.0015709958956379216
2017-01-30,196.49139014809327,196.51722396452,194.97574930978664,195.9574737548828,79737300.0,-0.006220630496884904
2017-01-31,195.46660471431943,196.00053424714602,194.89824761335842,195.94024658203125,75880800.0,-8.791667809570582e-05
2017-02-01,195.94019876504385,196.853028428981,195.4321163128962,196.0177001953125,79117700.0,0.00039521389948192324
2017-02-02,196.0177446598415,196.4311119956221,195.3288253807931,196.1469268798828,69657600.0,0.0006590430667418598
2017-02-03,197.05109133806323,197.67973590662965,196.74107249844477,197.49888610839844,80563200.0,0.006868939029037582
2017-02-06,197.09416062482688,197.4903009625108,196.80997556219742,197.1458282470703,57790100.0,-0.0017892445669496055
2017-02-07,197.53337817012294,197.77450252089744,196.96500799745806,197.1544647216797,57931200.0,4.3806584802311645e-05
2017-02-08,197.1544447735918,197.54196507382068,196.61190846909716,197.4127960205078,51566200.0,0.0013094413117511101
2017-02-09,197.41278823132038,198.88536794214565,197.41278823132038,198.58396911621094,65955200.0,0.005915081200551064
2017-02-10,198.92847252142548,199.59157110911215,198.60122667342299,199.36766052246094,66015900.0,0.003938631537036287
2017-02-13,199.85852425311793,200.71107955863835,199.83269043843177,200.45272827148438,55182100.0,0.005427789294176059
2017-02-14,200.27183115065384,201.2621753275736,199.92737160929255,201.25355529785156,71109000.0,0.003987132489747749
2017-02-15,201.03827471556946,202.49364065914128,200.98660709584573,202.30418395996094,86785800.0,0.005206843698216409
2017-02-16,202.33000632685946,202.51085612595435,201.38273602482136,202.13194274902344,84722400.0,-0.000851759820530473
2017-02-17,201.46886778666237,202.45059204101562,201.4516408656272,202.45059204101562,77204100.0,0.0015752007587036504
2017-02-21,202.8209064325544,203.82846453736573,202.81228640155743,203.65623474121094,88946100.0,0.005937581753114265
2017-02-22,203.25142918134875,203.69922389482315,203.0878063228423,203.47532653808594,62115200.0,-0.0008886965896873149
2017-02-23,203.9920878749946,204.00930165644274,202.8553475654405,203.61317443847656,74615900.0,0.0006772380223397852
2017-02-24,202.76923455546964,203.91456858901134,202.72617382226116,203.87152099609375,82381600.0,0.0012680063576703063
2017-02-27,203.78537731620193,204.36235428548795,203.53564611528,204.19012451171875,56515400.0,0.001561546319647234
2017-02-28,203.81120682091307,204.0523311271555,203.25145678291233,203.63897705078125,96961900.0,-0.002702837018505752
2017-03-01,205.29241099116604,206.95446050303505,205.27518407168895,206.4894256591797,149158200.0,0.01390049792846258
2017-03-02,206.29999552679604,206.30861555778915,205.13743454805757,205.18910217285156,70246000.0,-0.006317200061460144
2017-03-03,205.10291632451822,205.4818296411246,204.72400300791185,205.31820678710938,81974300.0,0.000629000340293633
2017-03-06,204.52598307687302,205.05989933306515,204.10400894970482,204.7068328857422,55391500.0,-0.0029821317982898997
2017-03-07,204.40543208279615,204.75851168969493,203.88872957805205,204.0954132080078,65103700.0,-0.002991275803781483
2017-03-08,204.38819704453468,204.6465482866462,203.57870261805394,203.71649169921875,78168800.0,-0.0018583156267620992
2017-03-09,203.8370796757985,204.30211459855315,203.01037136468838,203.97486877441406,90683900.0,0.0012675132947989158
2017-03-10,204.93076058441957,204.97382132054474,203.74235259688214,204.68963623046875,81991700.0,0.003498068347772194
2017-03-13,204.62934583908455,204.8360294855501,204.30211315754522,204.79296875,57256800.0,0.0005046979796837714
2017-03-14,204.25041693502382,204.3020976979482,203.3978748809851,204.00929260253906,59880800.0,-0.003834015520608558
2017-03-15,204.57770422342756,206.19669347585736,204.34518673412697,205.77471923828125,96081800.0,0.00861642966656956
2017-03-16,205.91242451303236,205.98992593114556,205.04265571575678,205.36988830566406,78344000.0,-0.001969287963505515
2017-03-17,205.6320125701059,205.82229351135118,205.00927734375,205.00927734375,89002100.0,-0.0017574530332692582
2017-03-20,205.00931060056578,205.29473205873504,204.39523280666853,204.78443908691406,52537000.0,-0.001097324192060971
2017-03-21,205.38980684946205,205.51089350230714,202.0253135695641,202.15504455566406,131809300.0,-0.012922958965040398
2017-03-22,202.1896540008086,202.9161739384226,201.56691885500925,202.63075256347656,97569200.0,0.0023504195562247562
2017-03-23,202.63076264780625,203.54756354767736,202.04263120164606,202.41453552246094,100410300.0,-0.0010676191917925065
2017-03-24,202.7172885306516,203.2881181952796,201.48911986212113,202.2675323486328,112504900.0,-0.0007265119557552198
2017-03-27,200.59820862722134,202.31938117796201,200.32144478844586,202.05990600585938,87454500.0,-0.0010270208812356867
2017-03-28,201.75720838274196,203.9540701538015,201.6447660551732,203.5302734375,93483900.0,0.0072505398189264434
2017-03-29,203.24480050816265,203.95401843173678,203.01991591005506,203.72048950195312,61950400.0,0.0009341471918310505
2017-03-30,203.65995321749898,204.5681095486267,203.48697420143966,204.36917114257812,56737900.0,0.003179116010636116
2017-03-31,204.03191476196116,204.55950948750663,203.84163383160336,203.89353942871094,73733100.0,-0.0023300287620520925
2017-04-03,203.94541794497783,204.14434319591695,202.3107414799695,203.53890991210938,85546500.0,-0.0017408019745645453
2017-04-04,203.25351822724852,203.75516679210006,202.8729563368468,203.66867065429688,56466200.0,0.000637319896644087
2017-04-05,204.34324734155686,205.32059802569498,202.85560388501835,203.0631866455078,108800600.0,-0.0029773151288417146
2017-04-06,203.20162468780876,204.15301621103774,202.76051286391876,203.6340789794922,69135800.0,0.0028074578179399542
2017-04-07,203.38325034394884,204.11842792690598,202.94215171264923,203.42649841308594,74412300.0,-0.00101990021106748
2017-04-10,203.56489403083373,204.34330651252617,203.01999737517406,203.54759216308594,67615300.0,0.0005950931834613478
2017-04-11,203.1670161256462,203.40918946743707,201.81776087925203,203.30540466308594,88045300.0,-0.0011905407136995547
2017-04-12,203.02862636532242,203.21890729142282,202.1896640631861,202.41453552246094,81864400.0,-0.004391554292222789
2017-04-13,202.07728092559464,202.81245864609335,201.0999298095703,201.0999298095703,92880400.0,-0.00651580291103767
2017-04-17,201.61881958860167,202.881591796875,201.41989433024537,202.881591796875,68405400.0,0.008820569473952758
2017-04-18,202.14642256401504,202.81240582699647,201.59288163305118,202.27615356445312,83225800.0,-0.002988656591191008
2017-04-19,202.83836923217876,203.21027359661804,201.67938167431168,201.90426635742188,68699900.0,-0.0018402044910944865
2017-04-20,202.5183487901547,203.98870400717547,202.19833682284133,203.54759216308594,92572200.0,0.008106189525292712
2017-04-21,203.46972277708795,203.52161517502364,202.50102948907167,202.8988800048828,110389800.0,-0.003192118783007972
2017-04-24,205.13896965036957,205.33790808615962,202.8729138470728,205.1303253173828,119209900.0,0.010937783521124962
2017-04-25,205.77034225791132,206.6698411068013,205.68384614664433,206.32388305664062,76698300.0,0.005801671548538413
2017-04-26,206.28930854770627,207.17151885724383,206.15093322651757,206.1941680908203,84702500.0,-0.0006288935465236775
2017-04-27,206.51418983204485,206.66986701489674,205.83090478075857,206.36715698242188,57410300.0,0.0008386093956284487
2017-04-28,206.6266069257036,206.65255312133522,205.78764474040307,205.91738891601562,63532800.0,-0.002181834120651355
2017-05-01,206.43637084960938,206.86018079937156,206.02121843190722,206.43637084960938,66882500.0,0.0025171697617957342
2017-05-02,206.57474266484968,206.69582932677102,206.1076978824263,206.5142059326172,57375700.0,0.00037697045751112373
2017-05-03,206.51416698954247,206.60930743435804,205.588708735659,206.26333618164062,73137700.0,-0.0012155204984250069
2017-05-04,206.5661041306076,206.64394273028756,205.65794754197145,206.50555419921875,61462700.0,0.0011736254888646263
2017-05-05,206.87747439671105,207.33587486401794,206.43636259791836,207.31857299804688,62001300.0,0.0039293013212081136
2017-05-08,207.3618199234985,207.50885278980158,206.86017139275205,207.2839813232422,48385700.0,-0.00016686667520214167
2017-05-09,207.54347565445931,207.74240093927168,206.7477481202938,207.09371948242188,51363200.0,-0.0009183016065810728
2017-05-10,207.0504238301856,207.465576171875,206.84284106061338,207.465576171875,54293800.0,0.0017939860139802278
2017-05-11,207.01586288180906,207.20614381507636,205.96067341458388,207.04180908203125,62358300.0,-0.0020446788286847964
2017-05-12,206.79098702830493,207.0850527749916,206.42772701225834,206.6958465576172,53912700.0,-0.0016723766876514882
2017-05-15,207.11963353742098,207.95859581385963,207.10233167263556,207.83750915527344,61918900.0,0.005508195991689204
2017-05-16,208.13156340453983,208.15750960156078,207.25801064410544,207.647216796875,51241800.0,-0.0009160017676602191
2017-05-17,207.6471970595044,207.6471970595044,203.90214234181187,203.9626922607422,172174100.0,-0.017903470604348288
2017-05-18,203.88492663738796,205.63204592794244,203.62545138473777,204.78443908691406,107047700.0,0.004020813213081088
2017-05-19,205.2686808241087,206.78227029307902,205.21678843962218,206.1162872314453,115011400.0,0.006482601384557747
2017-05-22,206.6266353290807,207.32722229980186,206.55745426285634,207.1628875732422,61010600.0,0.005064869671461667
2017-05-23,207.53478073115593,207.78561157318967,207.15421890010862,207.62127685546875,48341700.0,0.0022102553961734837
2017-05-24,207.85484941708714,208.20945192723073,207.51752238000833,208.1056671142578,46927700.0,0.0023303299678770527
2017-05-25,208.6159188746887,209.377042546185,208.40834928970304,209.1002655029297,64071700.0,0.0047679104974046255
2017-05-26,208.91000654420898,209.22137415187208,208.8321679416575,209.0570526123047,46629900.0,-0.00020668245613205872
2017-05-30,208.7370996971925,209.12630604207516,208.58142243822414,208.87548828125,35201900.0,-0.0008688691341857318
2017-05-31,209.16947497747938,209.20407870913107,208.13158738469383,208.82351684570312,91796000.0,-0.00024884634714070143
2017-06-01,209.28189341336648,210.50141746443626,208.9964720483849,210.48411560058594,68962000.0,0.007920711707666775
2017-06-02,210.53604147612447,211.34041330489234,210.24197573118028,211.18472290039062,88666100.0,0.0033230245184796077
2017-06-05,211.01173560965785,211.29715700891515,210.83009901105527,211.02903747558594,44698800.0,-0.000737472088650306
2017-06-06,210.4668297647165,211.0203706729839,210.27654884023806,210.35440063476562,50375400.0,-0.003202012021449282
2017-06-07,210.69172942442873,210.96849329954466,210.02574614132465,210.74362182617188,54144300.0,0.0018486019002085065
2017-06-08,210.83879829100587,211.3231450532426,210.3198477900611,210.84744262695312,65950700.0,0.0004925189911916116
2017-06-09,211.11553629639795,211.91125062202613,209.26463242652287,210.52740478515625,132256400.0,-0.001519017593483427
2017-06-12,210.2851903574007,210.53600799468163,209.63650903629403,210.48411560058594,86108100.0,-0.00020564370629672145
2017-06-13,211.0203777650746,211.56527435779938,210.67441963482645,211.5133819580078,60067000.0,0.004878078208428607
2017-06-14,211.78149355764182,211.79013789146447,210.42358089248344,211.24525451660156,78602300.0,-0.0012684659956031935
2017-06-15,209.89600002888105,210.9598470447608,209.61923615628442,210.83876037597656,66464900.0,-0.001926129642232724
2017-06-16,210.99781733459514,211.04996279608503,210.00701378083883,210.88482666015625,84553100.0,0.00021846671980883076
2017-06-19,211.7104703959348,212.70127383885932,211.61486597329232,212.64044189453125,65123800.0,0.00829053386152268
2017-06-20,212.28412717005747,212.29281365996601,211.18903265983135,211.20640563964844,56906400.0,-0.006766791991975223
2017-06-21,211.59749874860742,211.71047615166384,210.68491346435795,211.15423583984375,55977600.0,-0.0002470391175051282
2017-06-22,211.16294370634014,211.65833882940308,210.8848169088331,211.0586395263672,44148100.0,-0.0004528346750544714
2017-06-23,211.1194753547663,211.64094318419558,210.73705765609583,211.31068420410156,66986800.0,0.0011934801771390975
2017-06-26,211.9798898399386,212.39707999389566,211.2411404748748,211.44972229003906,56700500.0,0.0006577630677548365
2017-06-27,211.23249094792286,211.5280040260247,209.7289058715889,209.7462921142578,82247700.0,-0.008088583010209333
2017-06-28,210.76312587024884,211.82346100773714,210.52845805803364,211.62356567382812,70042600.0,0.008910395204545092
2017-06-29,211.77132102248703,211.82346647947858,208.55555631046235,209.76364135742188,106949700.0,-0.008827683250478136
2017-06-30,210.5719621526262,210.94569343453097,209.96357627003223,210.15478515625,86820700.0,0.00186295188425301
2017-07-03,211.09342148732742,211.52798468158704,210.5111083984375,210.5111083984375,39153800.0,0.0016940918332864474
2017-07-05,210.8761103287231,211.2063692920283,210.06781600456577,210.99778747558594,54427600.0,0.002309224304307858
2017-07-06,210.23300091865235,210.3546780937602,208.88585224021858,209.06837463378906,65400800.0,-0.009186297703075606
2017-07-07,209.64197067450192,210.57192896378987,209.0770305954212,210.42417907714844,57972300.0,0.0064640440086865545
2017-07-10,210.42417841054788,211.023877706191,210.1199788872515,210.650146484375,36663300.0,0.001073289988018924
2017-07-11,210.6501802969023,210.80662995913784,209.32911759842563,210.49374389648438,50354600.0,-0.0007427513429650783
2017-07-12,211.45848910877328,212.24069768736183,211.45848910877328,212.0755615234375,59610400.0,0.007486700974988949
2017-07-13,212.08422425743714,212.54486018070784,211.85824290969333,212.43186950683594,39471600.0,0.001678689422263323
2017-07-14,212.43181936574274,213.7789675973689,212.3362149554515,213.42262268066406,60262700.0,0.004653021064880754
2017-07-17,213.34443047246788,213.7268481601751,213.22275332290783,213.39657592773438,33531900.0,-0.00012205052184593493
2017-07-18,212.98811662584762,213.56174324120425,212.64915785528538,213.5095977783203,42742500.0,0.0005294927091137713
2017-07-19,213.8224433044374,214.67418331440118,213.81374355439402,214.66549682617188,51034300.0,0.0053992017304144895
2017-07-20,214.91756003256464,215.03923718954388,214.21356981991232,214.76112365722656,47135200.0,0.0004453698400332169
2017-07-21,214.18749805873117,214.59598850082523,213.96151672202305,214.56991577148438,82340800.0,-0.0008907247826222603
2017-07-24,214.49169049735036,214.65682662914074,214.04844082397815,214.5177764892578,46622300.0,-0.00024302390128441893
2017-07-25,215.265183138537,215.36948730652418,214.81324703724425,215.03921508789062,54915600.0,0.0024277982432105664
2017-07-26,215.32603937745765,215.36079859402545,214.7871853188609,215.04791259765625,47575400.0,4.044533866242345e-05
2017-07-27,215.50862817084564,215.5433873981289,213.52700740840882,214.84808349609375,70766600.0,-0.0009296626057022122
2017-07-28,214.3700269432227,214.72637195951367,213.91809075173916,214.59600830078125,50088400.0,-0.0011739606113022293
2017-07-31,214.99580262225925,215.09140706086657,214.26573959752176,214.47433471679688,65838700.0,-0.0005671498355729311
2017-08-01,215.07405450167863,215.108813727283,214.43089610254248,214.95237731933594,55050400.0,0.0022264232131357906
2017-08-02,215.08266757439077,215.19565822721768,214.12662342388683,215.0565948486328,47211200.0,0.00048472258991234904
2017-08-03,214.94366690067366,214.96973963403775,214.36135375251345,214.6394805908203,40856000.0,-0.0019414391364920116
2017-08-04,215.12619831902103,215.36085292913972,214.64817608426753,215.0305938720703,60191800.0,0.0018205288779394515
2017-08-07,215.10009986913212,215.43035888671875,214.99579568195313,215.43035888671875,31995000.0,0.0018573816138926348
2017-08-08,215.11748913836746,216.3342741609409,214.52648950080535,214.90020751953125,61719400.0,-0.0024639273934199736
2017-08-09,214.21357724405223,214.94364021122985,213.85723224990033,214.89149475097656,62632600.0,-4.0544145035154205e-05
2017-08-10,214.05710373969825,214.18748063761373,211.80606987759083,211.85821533203125,120479500.0,-0.014215969834386092
2017-08-11,212.08422263855766,212.762140152982,211.84955480300584,212.17112731933594,74869900.0,0.0014758980694534842
2017-08-14,213.4487010455156,214.491649836917,213.41394183258802,214.2743682861328,73291900.0,0.009864135240851247
2017-08-15,214.65679667125985,214.67418290949976,213.9441200451935,214.24830627441406,55242700.0,-0.00012163655880109734
2017-08-16,214.76983547491596,215.16963947317822,214.19620884072893,214.62208557128906,56715500.0,0.001743087882126299
2017-08-17,214.01369614334953,214.32658218751973,211.27593994140625,211.27593994140625,128490400.0,-0.015713688637544097
2017-08-18,211.11081686113576,212.23199744787698,210.50243097699823,210.94569396972656,136748000.0,-0.0015643255224339913
2017-08-21,210.88482598104898,211.37153463580879,210.18083572957025,211.1107940673828,65469700.0,0.0007823602326097207
2017-08-22,211.693127736705,213.47482628195309,211.6757414950578,213.31838989257812,63140100.0,0.010402751822532242
2017-08-23,212.35363249443412,212.97940449734378,212.20588261344366,212.55352783203125,50203800.0,-0.003591985529407141
2017-08-24,212.93594879691088,213.0923851691312,211.84954089488582,212.05813598632812,50741700.0,-0.002333388894784812
2017-08-25,212.84902759401217,213.46611310809237,212.40577795104076,212.55352783203125,64445900.0,0.0023333888947848886
2017-08-28,213.08367786795816,213.10975059411498,212.14501994087084,212.5622100830078,40565600.0,4.084652814951358e-05
2017-08-29,211.24985935435748,213.0663303362766,211.1368686792757,212.80560302734375,51135700.0,0.0011443882841957781
2017-08-30,212.78818857668327,214.08319150724105,212.60566622281107,213.81375122070312,62030800.0,0.0047262275371380245
2017-08-31,214.4308818258023,215.34346726352203,213.84856868751683,215.10011291503906,103803900.0,0.005998246541903942
2017-09-01,215.47379805521166,215.8301430332035,215.25651647279935,215.40426635742188,62007000.0,0.0014130099837906126
2017-09-05,214.90017245863578,215.12615379291992,212.89249275003215,213.8572235107422,91398800.0,-0.007207958697423405
2017-09-06,214.53513481681557,214.91755251446293,214.00496723813447,214.5872802734375,57916900.0,0.0034079441459763152
2017-09-07,214.89149051924016,214.9088767595875,214.15272781535776,214.56121826171875,58034700.0,-0.00012145917713677545
2017-09-08,214.27443161654426,214.7698400644243,214.06584975370407,214.3092041015625,63832800.0,-0.0011752463029482867
2017-09-11,215.57809645054567,216.67320415146062,215.56072347185696,216.59498596191406,71364800.0,0.010609334294115732
2017-09-12,216.95998078899893,217.35977142035233,216.777458449076,217.32501220703125,56896000.0,0.0033647996726119326
2017-09-13,217.03821711288396,217.4640937671046,216.92522645196908,217.4293212890625,59228000.0,0.00047985299281066805
2017-09-14,217.10776144378448,217.55971085193482,216.93393882890064,217.35980224609375,95446300.0,-0.00031978280871400056
2017-09-15,217.21568500777204,217.73974074405513,217.1108765260414,217.65240478515625,95432400.0,0.0013452614821406808
2017-09-18,218.01921653980207,218.4646658509198,217.73097992873957,218.11529541015625,46235200.0,0.002124484209796599
2017-09-19,218.3598660581464,218.42101321790437,218.01049560350478,218.3336639404297,47108100.0,0.0010006601863355405
2017-09-20,218.42102014628162,218.52582862047296,217.41655673397517,218.4122772216797,59574100.0,0.00035999547878950923
2017-09-21,218.25507757696303,218.34241353480814,217.65240215902375,217.82708740234375,48211400.0,-0.002682885671496134
2017-09-22,217.5301324086641,218.0367289698389,217.50393028719216,217.8707733154297,51214000.0,0.0002005330627990044
2017-09-25,217.61749654587692,217.9668804234547,216.6829229945747,217.4253387451172,57064400.0,-0.002046582606397243
2017-09-26,217.85330171224217,218.09786373210036,217.32050302734459,217.55633544921875,54082000.0,0.000602309089477926
2017-09-27,218.25506607895477,218.78786470597146,217.37288365607444,218.40354919433594,81001400.0,0.0038866640783779987
2017-09-28,218.1240924786589,218.7442405296163,218.03675650526645,218.66563415527344,44778800.0,0.0011992837854254799
2017-09-29,218.65682826696917,219.5128085221101,218.47341344631633,219.43418884277344,85578000.0,0.003508586105608045
2017-10-02,219.6613502279669,220.3863067626953,219.4866516296174,220.3863067626953,59023000.0,0.004329581803232431
2017-10-03,220.38628914782512,220.8841427959599,220.30766945379898,220.85794067382812,66810200.0,0.0021377461280691497
