date,open,high,low,close,volume
2024-05-03,497.73318173027803,499.08665465274976,495.20147091341136,497.8597717285156,72756700
2024-05-06,500.2551653379584,503.0400265445959,499.8169737447077,503.0010986328125,47264700
2024-05-07,503.96507290224616,504.9485523975052,502.8842439138016,503.5561218261719,52561300
2024-05-08,501.7254700555243,504.14030789046143,501.60862689782874,503.6047668457031,42047200
2024-05-09,503.7898378767789,506.5455181068331,503.1374535973279,506.50653076171875,43643700
2024-05-10,508.1034582569593,508.9116730396104,505.94180018838176,507.1589660644531,52233200
2024-05-13,508.83367220506113,508.94076852048096,506.0877393186341,507.22698974609375,36716400
2024-05-14,507.4217834719146,510.07036706182174,506.88624242560803,509.55426025390625,57535900
2024-05-15,512.0178797101214,516.1562436643347,511.38492968552964,515.8641357421875,59504900
2024-05-16,515.9614786446474,517.558414507879,514.6566506998298,514.802734375,50244800
2024-05-17,514.9195214966393,515.6108930215729,513.4686694664939,515.542724609375,59187600
2024-05-20,515.6596602461204,517.5973789121299,515.2701433728218,516.1367797851562,37764200
2024-05-21,515.3772058901883,517.5583573493641,515.1727006539206,517.4025268554688,33437000
2024-05-22,516.7112486575287,517.4220544657823,513.741316563043,515.9127807617188,48390000
2024-05-23,518.9605990872589,519.0676954201629,510.93699174891134,512.1444702148438,57211200
2024-05-24,513.9848806494027,516.3413570270269,513.040388276308,515.5331420898438,41291100
2024-05-28,516.3412489766735,516.5749353115505,513.2642204156563,515.893310546875,36269600
2024-05-29,511.871810616093,513.4589997088932,511.56995584928654,512.28076171875,45190300
2024-05-30,510.74230907986095,511.4044402025134,507.63609930287237,508.8824462890625,46377600
2024-05-31,509.8367164200918,513.6439850215788,504.7440541264526,513.5173950195312,90785800
2024-06-03,515.1240809646227,515.4064420460951,508.87267437322015,513.9360961914062,46835700
2024-06-04,512.6312623824123,515.250605333056,511.17066354967966,514.5105590820312,34632700
2024-06-05,516.8280887412405,520.645104022442,514.8416361330836,520.6256103515625,47610400
2024-06-06,520.9275073614583,521.3559521321091,518.6879340097541,520.6159057617188,30808500
2024-06-07,519.6421901069427,522.7873872843439,518.55161418802,519.9830322265625,43224500
2024-06-10,519.1747616812378,521.9109480214009,518.5807990347079,521.589599609375,35686100
2024-06-11,520.0414700499772,522.9042467845098,518.0745108271142,522.8458251953125,36383400
2024-06-12,527.4028804771598,529.8274655446977,526.1077992631506,527.1399536132812,63251300
2024-06-13,528.8828575806059,529.0581223075357,525.4163720846324,528.2012329101562,44760900
2024-06-14,526.6725282080745,528.5518251182958,525.6695550365463,528.5226440429688,40089900
2024-06-17,527.8410283318889,534.1216160104203,527.3833430672393,532.7291259765625,55839500
2024-06-18,532.7874995764366,534.2091705580833,532.3688016931667,534.0825805664062,41376400
2024-06-20,535.0076850141029,535.669816103357,530.8595742964317,532.6317749023438,70328200
2024-06-21,531.8102827682807,533.0313753907063,530.4621917432297,531.917724609375,64338600
2024-06-24,531.7418545665156,534.3012597413704,530.0713785197397,530.1885986328125,45528700
2024-06-25,531.4097461795637,532.5917853363576,529.8956032092343,532.2303466796875,37936200
2024-06-26,531.1166742934914,533.6076912884868,530.4719636310322,532.8945922851562,38550600
2024-06-27,532.7578061070262,534.3110621107577,532.0153722749866,533.7346801757812,35041500
2024-06-28,534.5064116818106,537.5543137581463,530.3938098387125,531.6343994140625,76144500
2024-07-01,533.0118486999152,533.2560672380866,529.973784394742,532.7285766601562,40297800
2024-07-02,531.1264605772033,536.3136596679688,531.0776287968915,536.3136596679688,40434800
2024-07-03,536.0010100914286,539.068408833479,535.9619565950238,538.7069702148438,32789900
2024-07-05,539.0097918869257,542.2139076372644,538.3747999305978,541.8134155273438,41488400
2024-07-08,542.5949332840256,543.3861988920726,541.3738407022457,542.4386596679688,36110500
2024-07-09,543.396013525926,544.2947210316149,542.6731362089374,542.9661865234375,27289700
2024-07-10,544.1873348127845,548.6809324242213,543.8942844683293,548.3390502929688,38701200
2024-07-11,548.4561564855596,549.3255886798729,542.9759074999535,543.61083984375,53054200
2024-07-12,544.7343252522627,550.6346235261244,544.2654447499774,547.0397338867188,53084400
2024-07-15,549.0325654558818,551.7775792240066,546.6880438244344,548.5441284179688,40584300
2024-07-16,549.8530274778409,552.090047326324,549.1008154677004,551.7969970703125,36475300
2024-07-17,545.8772131422685,547.5476892504238,543.7378565645935,544.0602416992188,57119000
2024-07-18,545.5939606590898,546.5806130354061,537.7008012722223,539.8792114257812,56270400
2024-07-19,539.644738170822,541.2663824595259,535.2390267295067,536.2940673828125,65509100
2024-07-22,540.2113760766848,542.4288993582354,538.277184442637,541.8232421875,43346700
2024-07-23,541.7157629327536,543.8648979607326,540.4849516029554,540.973388671875,34439600
2024-07-24,536.1671163330532,536.4699449259502,527.7952979520205,528.7135620117188,74515300
2024-07-25,528.8307523766035,534.7994982405838,525.0209792890996,525.958740234375,61158300
2024-07-26,529.7392825093052,534.5357078065754,528.9675138593225,531.8493041992188,53763800
2024-07-29,533.3927971337158,534.3989464184045,530.1690650137424,532.1619262695312,39515800
2024-07-30,533.6272524601584,534.6822931769603,526.0662565076813,529.4657592773438,46853600
2024-07-31,536.2843251839307,540.6998152024645,534.9167372159726,538.072021484375,65663400
2024-08-01,539.7913683115238,542.0381669821182,526.9552273833177,530.4524536132812,76428700
2024-08-02,523.3602388903765,524.5715530952934,516.3755660291246,520.576171875,82789100
2024-08-05,499.8078827767836,511.47176200774925,498.4695402072865,505.4151306152344,146267400
2024-08-06,507.2125052074326,517.4990173620844,505.89374911647377,510.0747985839844,84826300
2024-08-07,516.2486605015515,519.2965627450678,506.0696484137689,506.66552734375,70698300
2024-08-08,511.79405372836936,519.0033889369354,509.77197692780607,518.3782348632812,63276600
2024-08-09,517.5575496711185,522.1488688468696,516.3364573171235,520.6640014648438,45619600
2024-08-12,521.8559471668351,523.3407552909962,518.6713279832952,520.9376831054688,42542100
2024-08-13,524.1221746789957,529.7391995235392,523.8779562074939,529.5046997070312,52333100
2024-08-14,530.2960824274743,532.3573320967027,527.6292352085552,531.17529296875,42446900
2024-08-15,536.7922766972661,540.5629961238054,536.1866195717042,540.2797241210938,60846800
2024-08-16,538.6678476452682,542.1846298407453,538.5115740387317,541.4910278320312,44430700
2024-08-19,541.9013070349608,546.66845703125,541.0514314058853,546.66845703125,39121800
2024-08-20,546.2192073450451,547.8701270511177,544.4412892289927,545.7796020507812,33732300
2024-08-21,546.8248322343893,549.1106842316043,541.9013486274712,547.6551513671875,41514600
2024-08-22,549.5503421956289,550.1559994238155,542.1456191373768,543.35693359375,56121500
2024-08-23,546.5903394303513,550.0680084955276,544.4020915801096,549.1301879882812,50639400
2024-08-26,550.1559102385648,550.8690092024209,546.1214157161334,547.8211669921875,35788600
2024-08-27,546.5512887213379,549.0618623501647,545.4083627021253,548.5734252929688,32693900
2024-08-28,548.2316536504621,548.6614807323351,542.20429622134,545.388916015625,41066000
2024-08-29,547.3521942445709,550.6442544077365,544.2945742697917,545.4375,38715200
2024-08-30,547.8016102208953,551.1522806301471,544.255553101835,550.644287109375,62700100
2024-09-03,547.508549729637,547.8407131286382,536.8020487007664,539.3126220703125,60600100
2024-09-04,537.4761456891545,541.6083040829072,536.7532683896355,538.2088012695312,47224900
2024-09-05,538.1501466111926,540.9928237930679,534.4477558926965,536.8997192382812,44264300
2024-09-06,537.2222417910504,538.8438268549829,526.9650618918539,527.86376953125,68493800
2024-09-09,532.0544335310877,535.043665505135,530.1299607989381,533.773681640625,40445800
2024-09-10,535.6786451567546,536.4504138231891,530.8138314182086,536.0986938476562,36394600
2024-09-11,536.0107592184578,542.5167136236998,527.4728902611638,541.5984497070312,75248600
2024-09-12,542.1748597619055,546.4633510224045,539.9573366553728,546.1605224609375,51819600
2024-09-13,546.7661412876428,550.0093699640063,546.5121445202687,549.012939453125,39310500
2024-09-16,548.7491943236346,550.0875069413107,546.9517795427174,549.8237915039062,36656100
2024-09-17,552.0314851715059,553.477299266029,547.8211605278194,550.0484619140625,49321000
2024-09-18,550.702966140304,555.5385046014119,547.8602888957543,548.4171142578125,59044900
2024-09-19,557.8049085738365,559.6316584337985,554.9426745171918,557.7755737304688,75315500
2024-09-20,556.4096197933483,557.8500005367814,553.7933228326182,556.8113403320312,77503100
2024-09-23,557.8794446150124,558.8495067502496,556.6643550711399,558.2027587890625,44116900
2024-09-24,558.9964868304339,559.8587776289324,556.1744550910837,559.7999877929688,46805700
2024-09-25,559.6431398003925,560.3780425284191,557.4579883539482,558.5652465820312,38428600
2024-09-26,562.817932214862,563.1413061737785,558.4281322177342,560.77978515625,48336000
2024-09-27,561.8479471107624,562.6611965458859,558.9377006949258,559.966552734375,42100900
2024-09-30,558.937595094156,562.8179029799776,556.6447321030395,562.2103881835938,63557400
2024-10-01,561.857759819067,562.5044480240527,554.6066943100618,557.1739501953125,72668800
2024-10-02,556.282242548741,558.4281611024765,553.8913563966638,557.4090576171875,38097800
2024-10-03,555.9392527365582,558.3301388916863,554.106899883147,556.3900146484375,40846500
2024-10-04,560.828843806913,561.8185225581165,556.6643942780399,561.4461669921875,42939100
2024-10-07,559.7999688939893,560.4467168743025,555.22399069742,556.3704223632812,49964700
2024-10-08,558.9376805045769,562.2300906410503,558.0656412646009,561.63232421875,37398700
2024-10-09,561.6224751598685,566.0809331902332,561.0247685875196,565.5223999023438,37912200
2024-10-10,564.1799758679994,565.9535388259317,562.9257131010544,564.53271484375,44138100
2024-10-11,564.4542980317323,568.6481717987969,564.3171018304082,567.9132690429688,42268000
2024-10-14,569.5201665882303,573.4886890058166,569.0400397275337,572.5578002929688,36217200
2024-10-15,572.8224884018784,573.1262458468478,566.8942243784207,568.1093139648438,54203600
2024-10-16,568.1093193754714,571.097912292803,567.3058184280349,570.5785522460938,30725400
2024-10-17,574.1158386665669,574.3216329805343,570.4413246734956,570.6275024414062,34393700
2024-10-18,572.3128969974695,573.6063330690159,570.8528997080355,572.8224487304688,37416800
2024-10-21,572.0972566282711,573.0771269383695,568.9126781204517,571.8817138671875,36439000
2024-10-22,569.3536780068462,572.7342428128154,568.697181591541,571.5780029296875,34183800
2024-10-23,569.5594196255329,570.0003732214365,562.8570804647936,566.355224609375,49314600
2024-10-24,568.3051725972728,568.3835789691921,564.9638411001258,567.580078125,34979900
2024-10-25,569.8044050522926,572.6950344865168,566.443456997856,567.3840942382812,47268200
2024-10-28,570.8528957024953,570.9802836348513,568.8343651367928,569.1381225585938,30174700
2024-10-29,568.1779315985226,571.1763331795203,566.7865321214724,570.059326171875,42899700
2024-10-30,569.5888588084969,571.5780244818477,567.6291179550885,568.3346557617188,41435800
2024-10-31,563.9742291931302,564.0428273008541,556.9975564307639,557.1935424804688,60182500
2024-11-01,559.8195584319851,563.9643910438907,559.1336371976272,559.545166015625,45667500
2024-11-04,559.6822611574623,560.9756970155746,556.4585096866238,558.33984375,38217000
2024-11-05,559.2512590975022,565.1304818819561,559.0357163025479,565.09130859375,39478300
2024-11-06,577.3396500855225,580.0146771322202,573.6063462638446,579.142578125,68182000
2024-11-07,581.1416251858423,584.6397701216673,581.063218798349,583.6206665039062,47233200
2024-11-08,584.1692634497057,587.569444510154,584.1692634497057,586.1486206054688,46444900
2024-11-11,587.7360051791314,588.0887441353201,584.9825720146739,586.7071533203125,37586800
2024-11-12,586.6287817012992,587.2264882691159,582.4055428293386,584.8846435546875,43006100
2024-11-13,585.3451316888757,587.1676761411395,582.9836705187753,585.1687622070312,47388600
2024-11-14,585.296183408181,585.7763103260314,580.7202054727688,581.4060668945312,38904100
2024-11-15,577.8491019104924,578.3194803370213,572.1070761341368,573.9590454101562,75988800
2024-11-18,574.4195885423085,577.6237838402152,573.5573576252949,576.310791015625,37001700
2024-11-19,572.9400384688264,579.142574989824,572.2737337790142,578.41748046875,49412000
2024-11-20,578.495884693383,578.8976052377521,572.8616299600318,578.6134643554688,50032600
2024-11-21,581.455141177832,583.1404896221547,575.6249001169805,581.7196655273438,46750300
2024-11-22,581.7097870344509,584.1497143652956,581.2101034094488,583.5225830078125,38226400
2024-11-25,587.4518855330788,588.7648782973704,583.2188384863542,585.501953125,42441400
2024-11-26,586.746407902425,589.2255088244219,586.0311216188419,588.5592041015625,45621300
2024-11-27,588.3730726347505,588.7551766837055,585.2570915650057,586.77587890625,34000200
2024-11-29,587.5890586237147,591.2047827973582,587.3147260107087,590.4208984375,30177400
2024-12-02,590.8323171053594,592.1551777846197,590.3423819959737,591.4790649414062,31746000
2024-12-03,591.2441090536275,591.9985687131837,590.2152569312856,591.7536010742188,26906600
2024-12-04,593.438872844782,595.6729460981672,592.7725681970518,595.427978515625,42787600
2024-12-05,595.4279904670244,596.2314913306755,594.0953811448159,594.4481201171875,28762200
2024-12-06,595.212525949607,596.8097196143469,594.8009970944031,595.5750732421875,31241500
2024-12-09,595.4574149257465,595.6239761392873,591.9200973185369,592.5079956054688,34742700
2024-12-10,593.1842290759141,593.6055662349224,590.0094580682774,590.6659545898438,37234500
2024-12-11,593.5858806768452,596.1825011825678,593.3114882757061,595.2320556640625,28677700
2024-12-12,594.3698085144841,594.9380902901107,592.1651000976562,592.1651000976562,31543800
2024-12-13,594.1934038090473,594.9086900260288,590.6756429397628,592.0474853515625,35904700
2024-12-16,593.8013634964105,595.5455612250375,593.0272875396962,594.575439453125,43695200
2024-12-17,592.0279524011855,592.9882063411098,590.7541327283874,592.1259155273438,55773500
2024-12-18,591.822113059209,594.2031909866316,574.0962907751041,574.4784545898438,108248700
2024-12-19,579.456129686489,581.0631314525076,574.057034359764,574.302001953125,85919500
2024-12-20,571.9778279294948,585.7225012446567,571.132257605004,581.199951171875,125716700
2024-12-23,580.9443919924163,585.2801382457641,577.7687172457148,584.680419921875,57635800
2024-12-24,586.0273454449668,591.2185033240278,585.4472496940897,591.1791381835938,33160100
2024-12-26,589.4093887705021,592.3392110668057,588.0133066034633,591.2184448242188,41219100
2024-12-27,587.4823184826345,587.7183292627742,580.8164691334702,584.9949340820312,64969300
2024-12-30,577.9949335439408,581.7801081982007,574.5734664197146,578.3193359375,56578800
2024-12-31,579.9808850967214,580.6986388843645,574.5832998036092,576.2153930664062,57052700
2025-01-02,579.4696102256324,581.1803135593343,570.7292291618253,574.799560546875,50204000
2025-01-03,577.6408633877121,582.6254735449975,576.5593423217554,581.9864501953125,37888500
2025-01-06,586.2338281568046,589.6060884935793,583.6087253809885,585.339111328125,47679400
2025-01-07,587.3643786767495,587.6888410122485,576.903513754268,578.7223510742188,60393100
2025-01-08,578.7911897402016,580.6395509433228,575.350100693004,579.56787109375,47304700
2025-01-10,576.0185903209236,576.0874192959229,568.8119506064235,570.7192993164062,73105000
2025-01-13,566.0788468496604,571.9581742427216,565.6658729466735,571.604248046875,47910100
2025-01-14,574.5242667122994,575.1535088845837,568.6154150795988,572.3908081054688,48420600
2025-01-15,580.3938376431494,583.943061283102,579.2828525136379,582.8026123046875,56900200
2025-01-16,584.1690862304802,584.34604932179,580.9836305712422,581.6817016601562,43319700
2025-01-17,586.9122299431212,589.27179809953,585.5849165977943,587.5217895507812,58070600
2025-01-21,590.5596519481012,592.9094384516549,588.5933154613438,592.8995971679688,42532900
2025-01-22,595.7213382459036,597.5893820777127,595.1707663809229,596.2326049804688,48196000
2025-01-23,595.6032899728609,599.48681640625,595.3280340779654,599.48681640625,41152100
2025-01-24,599.54587252364,600.4995770008244,596.5865262707722,597.73681640625,34604700
2025-01-27,584.798310310645,589.5961762199101,584.6311885086425,589.2815551757812,70361100
2025-01-28,590.5104687195756,595.1805175844501,587.1971967465958,594.3448486328125,44433300
2025-01-29,593.5583671362218,593.9614997638901,589.1341095636221,591.6805419921875,37177400
2025-01-30,593.7943615542468,596.3898803192325,590.6088457833347,594.8561401367188,39281300
2025-01-31,597.2747575383468,599.6933732210748,590.9333098394596,591.6903686523438,66566900
2025-02-03,582.6943625959686,590.1861005375324,580.5510628181718,587.7085571289062,65857200
2025-02-04,587.7674745011321,592.1622076462813,587.2267439810199,591.6510009765625,33457800
2025-02-05,590.5302880913656,594.1974870575806,588.5049635673978,594.0499877929688,30653100
2025-02-06,595.7901006731433,596.2423796576439,592.4866698522919,596.1145629882812,35771500
2025-02-07,596.6750050236558,597.8941240756534,589.9501076619601,590.6580200195312,50788500
2025-02-10,593.8631663388722,595.3083949100401,592.5948408497425,594.6693115234375,26048700
2025-02-11,592.4080280097315,595.662312577201,592.2900526181724,595.12158203125,30056700
2025-02-12,589.1144530437037,594.3743794070193,588.4360645213627,593.2044067382812,45076100
2025-02-13,594.3055297285264,599.6736500230521,593.0471055616473,599.4671630859375,40921300
2025-02-14,599.6737559982794,600.7060708506282,598.8184042628043,599.4378051757812,26910400
2025-02-18,600.5978525430173,601.1975708007812,598.1399318067746,601.1975708007812,26749000
2025-02-19,599.8112758662747,602.9082197102092,599.3000091966954,602.61328125,31011100
2025-02-20,601.2467110134413,601.3843689751305,596.8028311734677,600.1062622070312,36554000
2025-02-21,599.8899930676969,600.0276510429451,589.3799206723878,589.842041015625,76519800
2025-02-24,591.8869960824046,592.8800056614799,586.4500466079941,587.157958984375,50737200
2025-02-25,587.0990297013516,587.8265647106925,579.6367551973434,584.2379760742188,58266500
2025-02-26,585.8994552001853,589.488043359785,581.8979531727184,584.5328369140625,43321600
2025-02-27,586.8039490929929,587.9542991571739,574.809344386224,575.2025756835938,74196700
2025-02-28,575.7039886670112,584.70978328648,572.636508577737,584.1788940429688,88744100
2025-03-03,586.1453691683953,587.2858781939484,570.1394177375422,573.9442749023438,74249200
2025-03-04,569.9525173224438,575.5369060706639,562.6180601948478,567.1504516601562,109648200
2025-03-05,566.9833166199888,575.035467216836,563.434093538414,573.24609375,71230500
2025-03-06,565.7937090893346,570.4047711019521,560.523941077153,563.0703735351562,80094900
2025-03-07,561.2907328755356,567.6714847046253,556.1094174114145,566.2261962890625,81158800
2025-03-10,558.0365509948175,559.9536812738498,546.2385307775894,551.14453125,99326600
2025-03-11,549.9844552948313,554.5266887361913,542.7286673284324,546.56298828125,88102100
2025-03-12,552.7076387923001,553.6318192815521,544.3703918307585,549.4631958007812,69588200
2025-03-13,549.0896792735167,549.6992388466521,540.4279685563406,542.138671875,74079400
2025-03-14,546.7497351697265,554.3398260143258,542.2075022062043,553.3369750976562,62660300
2025-03-17,553.3172227764923,560.1207900872192,552.8846263579363,557.6038818359375,49008700
2025-03-18,555.2934322950165,555.5097605205915,549.6500559715837,551.5770874023438,66041400
2025-03-19,553.3566169353411,561.3399385264869,552.1768030039566,557.584228515625,66556000
2025-03-20,553.8483063542163,560.9664364159598,553.1305525718145,555.971923828125,62958200
2025-03-21,551.5204692681951,557.0526205906217,550.2878120115934,556.1552124023438,83763000
2025-03-24,562.880651498493,567.1703352751009,562.2890000340255,566.1151733398438,58766800
2025-03-25,567.3181993393742,568.4127846067184,565.73055113845,567.4760131835938,38355700
2025-03-26,567.2097001365158,568.3338979913931,559.3206937528307,560.7012939453125,51848300
2025-03-27,559.3108077400744,562.9792269072261,557.1018956425098,559.2122192382812,42164200
2025-03-28,557.6838014665011,558.4135249923543,547.3689030262066,547.95068359375,71662700
2025-03-31,542.201546342058,552.9305994826874,539.282592409213,551.62890625,95328200
2025-04-01,549.7158288612504,555.1296497708261,545.998115405224,553.1869506835938,54609600
2025-04-02,547.3491017135567,559.547472787333,547.1124411566806,556.687744140625,76014500
2025-04-03,537.5470765410741,540.3673821784607,529.2537841796875,529.2537841796875,125986000
2025-04-04,516.404523136506,518.5740121118964,498.05273494035157,498.2696838378906,217965100
2025-04-07,482.4029468413161,515.9114867336431,475.1154617622772,497.3822021484375,256611400
2025-04-08,514.6196468974629,517.6963548854247,482.3733480760591,489.591796875,165816600
2025-04-09,486.5939443539347,541.0083618164062,486.20934082523814,541.0083618164062,241867300
2025-04-10,524.7866027854379,526.0981670837639,502.25365007002944,517.3019409179688,162331200
2025-04-11,515.7537548286505,528.9875485351057,512.8545420601603,526.5321044921875,97866300
2025-04-14,536.5018528789103,536.7287027931718,526.4532262576091,531.6402587890625,68034000
2025-04-15,532.1826012332219,535.6932073834843,529.3622953201973,530.1511840820312,56892900
2025-04-16,524.3034408726064,530.4273047249436,513.0714517926509,518.366943359375,83484800
2025-04-17,520.3194821276195,523.800475242003,516.6411916080497,519.1065063476562,79868100
2025-04-21,513.9293002870572,514.4618467446136,501.40552056556845,506.7503356933594,69368100
2025-04-22,512.9235348557764,521.9564215250564,511.9867032226325,519.9348754882812,75948100
2025-04-23,532.9320165359907,537.8626460694973,526.4729038847668,527.9915161132812,90590700
2025-04-24,529.2735171048926,539.8349482182391,528.0211780146883,539.105224609375,64150400
2025-04-25,539.0657336001437,543.4046513367819,536.1467793425768,543.0003662109375,61119600
2025-04-28,543.7399439376,545.8699492792146,537.4583271221219,543.2073974609375,47613800
2025-04-29,541.2943585019403,547.7436606136026,540.9393676118534,546.6293334960938,47775100
2025-04-30,539.9729835885655,548.7988227140515,534.0069337400583,546.8462524414062,93101500
2025-05-01,552.5952816524762,556.2439589647481,550.1200963901105,550.7216186523438,63186100
2025-05-02,556.894803218062,560.4941864598073,554.5774316657111,558.8966674804688,60717300
2025-05-05,554.7648117792631,558.7882219920989,553.9068871278389,555.6917724609375,38659200
2025-05-06,550.1892553966732,555.5340413030556,549.2327420958744,551.0471801757812,48264700
2025-05-07,552.3783761794856,555.997440916007,548.3253535066884,553.364501953125,55588000
2025-05-08,557.3978323656503,562.3974982446085,553.9069681077176,557.2203369140625,65130800
2025-05-09,558.6205173502777,559.6263849147109,554.9521583078488,556.51025390625,37603400
2025-05-12,573.402558732667,574.9113601462691,569.0340285188223,574.9014892578125,78993600
2025-05-13,575.3155948085854,580.9069711222367,574.7535560992819,578.6980590820312,67947200
2025-05-14,579.6546629482465,580.8084133986617,577.4161378946785,579.437744140625,66283500
2025-05-15,577.4357820961777,582.7706958315019,576.9821425909696,582.267822265625,71268100
2025-05-16,583.0469103495059,586.2518193704545,581.1042713102905,585.9559936523438,76052100
2025-05-19,579.9406348417033,587.27741416191,579.9406348417033,586.5969848632812,68168500
2025-05-20,584.8614155899625,585.8080578995526,581.419785763877,584.6246948242188,60614500
2025-05-21,580.2759146876367,584.3584902721909,573.7477661832594,574.7733154296875,95197700
2025-05-22,574.5760350084579,578.4811148637216,573.3433777523152,575.0001220703125,70860400
2025-05-23,567.988738706783,573.7378691727489,567.6140060747297,571.0753173828125,76029000
2025-05-27,577.9387671986972,583.1060568711622,570.4047514802384,582.9483032226562,72588500
2025-05-28,583.3526236048898,584.545857588394,578.8460211072919,579.5757446289062,68445500
2025-05-29,584.8317737253767,584.9698457847473,577.9387639052553,581.863525390625,69973300
2025-05-30,580.7591899526665,582.928679235147,575.1481304892388,581.2128295898438,90601200
2025-06-02,579.6052986473595,584.5654800276525,576.9427470010985,584.4866333007812,61630500
2025-06-03,584.1218520308094,588.7960792462304,583.6385997733717,587.81982421875,63606200
2025-06-04,588.6777258495218,589.6539808386906,587.2280895107962,587.6619873046875,57314200
2025-06-05,589.3383724752952,590.6893600195378,582.8496477946317,584.8218994140625,92278700
2025-06-06,590.3541332655441,592.4940699072976,588.5791185976601,590.8275146484375,66588700
2025-06-09,591.3993476813894,592.9081490758875,590.1864321834666,591.3599243164062,53016400
2025-06-10,591.8925244948556,595.0974340255312,590.7782574774766,594.712890625,66247000
2025-06-11,595.8073544523882,596.6652790904382,590.9556323288738,593.0166015625,73658200
2025-06-12,591.6854337777163,595.37353515625,591.2022416981604,595.37353515625,64129000
2025-06-13,590.1962907494013,593.4997881009825,587.2181715759101,588.7171020507812,89506000
2025-06-16,592.0700235861916,596.0638215052488,591.8924679557008,594.318359375,79984100
2025-06-17,591.8826171802143,593.4012293190596,588.4804709653109,589.2398071289062,82209400
2025-06-18,590.1371267775953,592.8785252065284,588.1944276516227,589.1510009765625,76605000
2025-06-20,591.8224395288368,592.8906208578056,586.3629131433069,587.7673950195312,94051400
2025-06-23,588.5190130228361,593.9587392448562,585.4035696790836,593.5730590820312,87426000
2025-06-24,597.7072691809916,601.1886530620405,596.7973078378046,600.1304321289062,67735300
2025-06-25,601.247995602986,601.940336500435,598.903972841808,600.4666748046875,62114800
2025-06-26,602.3161684365299,605.5997923429508,601.7029677445283,605.1646118164062,78548400
2025-06-27,606.1636033457827,609.6351477759472,604.1360808658505,608.1713256835938,86258400
2025-06-30,610.6142811588834,612.4340832221852,608.2998981128763,611.0791015625,92502500
2025-07-01,609.6053849111585,612.0483479268365,608.7746241554748,610.8812866210938,70030100
2025-07-02,610.4757300098587,613.6901136433279,609.8526292762224,613.6505737304688,66510400
2025-07-03,615.628656191773,619.4167005776212,615.6088560521965,618.4869995117188,51065800
2025-07-07,616.5286747873084,617.1913758193931,611.0988485499288,613.8780517578125,74814500
2025-07-08,614.5406899285775,615.2923708557059,612.7307881009865,613.5418090820312,59024600
2025-07-09,615.945166968477,617.8737488887257,614.1055045789822,617.2210083007812,66113300
2025-07-10,617.3594891460615,620.0002120765442,616.1825277796053,618.9617309570312,57529000
2025-07-11,615.9154666088177,618.0122289852302,614.7187654701638,616.7858276367188,63670200
2025-07-14,616.3308265898004,618.3089087938923,614.9857451789246,617.9627685546875,51898500
2025-07-15,620.6431287961128,620.9793689858044,615.242942324076,615.3220825195312,74317300
2025-07-16,616.9044910111767,617.8836320494379,611.276844692317,617.3792114257812,88987500
2025-07-17,617.5573456006476,621.5135103761386,617.3397251475282,621.1574096679688,68885700
2025-07-18,622.4035141905442,622.5716342647312,619.5946714429975,620.702392578125,65621600
2025-07-21,621.87939453125,624.6189973413707,621.4541141003111,621.87939453125,63375000
2025-07-22,622.2057439990875,622.8288447335428,619.3276609031153,621.9683837890625,60046300
2025-07-23,624.6289433239532,627.2598266601562,622.8288811376781,627.2598266601562,70511000
2025-07-24,627.6454273719465,629.1784892953694,627.0421268182102,627.4674072265625,71307100
2025-07-25,628.1301201477661,630.5928227551882,627.8828598800927,630.1180419921875,56865400
2025-07-28,630.4939604147171,631.0478210681617,628.5752180855901,629.9598999023438,54917100
2025-07-29,631.3543820995848,631.6708825055948,627.3883778702398,628.2982788085938,60556300
2025-07-30,628.9510415464463,630.6917636576716,624.6190364089183,627.507080078125,80418900
2025-07-31,632.4522656090571,632.8379457731452,623.8574957354674,625.1531372070312,103385200
2025-08-01,619.4364414435403,619.476041722763,612.5032535330552,614.9066162109375,140103600
2025-08-04,618.813325728958,624.3024917393647,618.7243458354196,624.2530517578125,73218000
2025-08-05,624.866279158634,625.6773001361546,620.1683337507773,621.088134765625,68051400
2025-08-06,622.1562946160922,626.4981995520814,621.2463937026511,625.845458984375,64357500
2025-08-07,629.2674923107387,629.9993730574174,622.2156245224251,625.3212280273438,74205800
2025-08-08,627.1114619051468,630.6621463802445,626.794961476664,630.197265625,64051600
2025-08-11,630.4742118551501,631.947873553624,627.70484826023,628.9510498046875,58742300
2025-08-12,631.2950454377703,635.8050706066525,629.8114837326607,635.6468505859375,64730800
2025-08-13,637.842432642892,639.1084341540673,635.6368904336466,637.8226928710938,60092800
2025-08-14,635.7457782923831,638.5447818220973,635.300758040457,637.8821411132812,59327500
2025-08-15,638.9107148606824,639.0096552004113,635.4787708739423,636.388671875,68592500
2025-08-18,635.814941575414,636.942462907598,635.1424008771667,636.2501220703125,43804900
2025-08-19,636.0721245937336,637.0512656505922,631.4829592777961,632.7984008789062,69750700
2025-08-20,632.3929672116759,632.6500672159099,626.0136394005863,631.1170654296875,88890300
2025-08-21,629.3071240874224,630.9785456585483,626.864161086776,628.5850830078125,54805800
2025-08-22,630.7708500494616,639.4150594466402,630.2664294390896,638.2380981445312,84083200
2025-08-25,636.9820621561176,638.218363635622,635.3105801411765,635.4292602539062,51274300
2025-08-26,635.1621986940528,638.4359222802034,634.5390979794016,638.0897216796875,51581600
